"importer_iso3c","exporter_iso3c","hs6","product_weight_t","dom_source","source_country_iso3c","sciname","habitat","method","live_weight_t","hs_version","year"
"AUS","THA","230120",0.118094885616336,"foreign","KOR","acetes japonicus","marine","capture",0.351356684478354,"HS12",2016
"AUS","THA","230120",0.301732374721352,"foreign","KOR","ascidiacea","marine","aquaculture",0.897716156195759,"HS12",2016
"AUS","THA","230120",0.405835247811649,"foreign","KOR","chionoecetes","marine","capture",1.20744371249747,"HS12",2016
"AUS","THA","230120",0.534720334016133,"foreign","KOR","katsuwonus pelamis","marine","capture",1.59090347310585,"HS12",2016
"AUS","THA","230120",0.481379252833926,"foreign","KOR","scomber japonicus","marine","capture",1.43220273570424,"HS12",2016
"AUS","THA","230120",0.536168503694241,"foreign","KOR","thunnus albacares","marine","capture",1.59521207710683,"HS12",2016
"AUS","THA","230120",2.39126721888754,"foreign","KOR","todarodes pacificus","marine","capture",7.11451403966541,"HS12",2016
"AUS","THA","230120",1.44844078263547,"foreign","KOR","trachurus japonicus","marine","capture",4.30941059296503,"HS12",2016
"AUS","THA","230120",0.177109338628706,"foreign","KOR","trachurus murphyi","marine","capture",0.526936875258959,"HS12",2016
"AUS","THA","230120",0.505751337890748,"foreign","LTU","sardina pilchardus","marine","capture",1.50471472430305,"HS12",2016
"AUS","THA","230120",0.741279375358794,"foreign","LTU","sprattus sprattus","marine","capture",2.20545929858815,"HS12",2016
"AUS","THA","230120",7.81159204926994,"foreign","MAR","sardina pilchardus","marine","capture",23.2411003118775,"HS12",2016
"AUS","THA","230120",0.138781411521761,"foreign","MAR","scomber colias","marine","capture",0.412903373122594,"HS12",2016
"AUS","THA","230120",1.57074209825685,"foreign","MMR","actinopterygii","inland","aquaculture",4.6732822758055,"HS12",2016
"AUS","THA","230120",243.641816863324,"foreign","MMR","actinopterygii","inland","capture",724.884744386749,"HS12",2016
"AUS","THA","230120",43.9101000415327,"foreign","MMR","actinopterygii","marine","capture",130.641619958279,"HS12",2016
"AUS","THA","230120",0.240957426954828,"foreign","MMR","barbonymus gonionotus","inland","aquaculture",0.71689812978296,"HS12",2016
"AUS","THA","230120",6.93625123298827,"foreign","MMR","clarias","inland","aquaculture",20.636780527899,"HS12",2016
"AUS","THA","230120",7.50000995107813,"foreign","MMR","crangonidae","marine","capture",22.3140791932903,"HS12",2016
"AUS","THA","230120",4.75694460140882,"foreign","MMR","cyprinus carpio","inland","aquaculture",14.1528930289849,"HS12",2016
"AUS","THA","230120",1.32455977206313,"foreign","MMR","gibelion catla","inland","aquaculture",3.94083899126222,"HS12",2016
"AUS","THA","230120",0.885798535245819,"foreign","MMR","pangasianodon hypophthalmus","inland","aquaculture",2.6354336585826,"HS12",2016
"AUS","THA","230120",0.634073993498774,"foreign","MMR","piaractus brachypomus","inland","aquaculture",1.8865011376823,"HS12",2016
"AUS","THA","230120",2.43935143537491,"foreign","MMR","scomberomorus","marine","capture",7.25757451847079,"HS12",2016
"AUS","THA","230120",6.88322703503732,"foreign","MRT","sardinella","marine","capture",20.4790225835821,"HS12",2016
"AUS","THA","230120",0.129869221536115,"foreign","MYS","actinopterygii","inland","capture",0.386387766553731,"HS12",2016
"AUS","THA","230120",0.234701622000257,"foreign","MYS","anodontostoma chacunda","marine","capture",0.698285817521427,"HS12",2016
"AUS","THA","230120",0.443214427162881,"foreign","MYS","ariidae","marine","capture",1.31865449403833,"HS12",2016
"AUS","THA","230120",0.217024669770208,"foreign","MYS","carangidae","marine","capture",0.645693232374172,"HS12",2016
"AUS","THA","230120",0.11815925663995,"foreign","MYS","chirocentrus","marine","capture",0.351548201573406,"HS12",2016
"AUS","THA","230120",0.425467807936813,"foreign","MYS","crangonidae","marine","capture",1.26585463518391,"HS12",2016
"AUS","THA","230120",0.10342731664343,"foreign","MYS","elasmobranchii","marine","capture",0.307717636294502,"HS12",2016
"AUS","THA","230120",0.146546544727296,"foreign","MYS","epinephelus","marine","aquaculture",0.436006248775425,"HS12",2016
"AUS","THA","230120",0.257561579975359,"foreign","MYS","epinephelus","marine","capture",0.766298915629169,"HS12",2016
"AUS","THA","230120",0.149170470545055,"foreign","MYS","labeo rohita","inland","aquaculture",0.443812970216693,"HS12",2016
"AUS","THA","230120",0.300339274439914,"foreign","MYS","lates calcarifer","marine","aquaculture",0.893571395027842,"HS12",2016
"AUS","THA","230120",0.221317656651619,"foreign","MYS","leiognathus","marine","capture",0.65846575532713,"HS12",2016
"AUS","THA","230120",0.347352827686142,"foreign","MYS","litopenaeus vannamei","marine","aquaculture",1.03344642947943,"HS12",2016
"AUS","THA","230120",0.101240544442247,"foreign","MYS","lutjanidae","marine","capture",0.301211537183545,"HS12",2016
"AUS","THA","230120",0.224819121206219,"foreign","MYS","lutjanus argentimaculatus","marine","aquaculture",0.668883335820157,"HS12",2016
"AUS","THA","230120",0.19548488505747,"foreign","MYS","lutjanus argentimaculatus","marine","capture",0.581607922485034,"HS12",2016
"AUS","THA","230120",0.133143588438211,"foreign","MYS","lutjanus johnii","marine","aquaculture",0.396129684609553,"HS12",2016
"AUS","THA","230120",0.120755389484659,"foreign","MYS","lutjanus","marine","capture",0.359272233177499,"HS12",2016
"AUS","THA","230120",0.217843482373735,"foreign","MYS","megalaspis cordyla","marine","capture",0.648129369045823,"HS12",2016
"AUS","THA","230120",0.161539964416567,"foreign","MYS","mugilidae","marine","capture",0.480614770164993,"HS12",2016
"AUS","THA","230120",0.153362225340318,"foreign","MYS","muraenesox cinereus","marine","capture",0.456284306797639,"HS12",2016
"AUS","THA","230120",0.180303743334042,"foreign","MYS","parastromateus niger","marine","capture",0.536440889258308,"HS12",2016
"AUS","THA","230120",0.286706842345108,"foreign","MYS","pellona ditchela","marine","capture",0.853012092927596,"HS12",2016
"AUS","THA","230120",0.419719172541314,"foreign","MYS","polynemidae","marine","capture",1.24875125714771,"HS12",2016
"AUS","THA","230120",0.183362616177857,"foreign","MYS","rajiformes","marine","capture",0.545541667967177,"HS12",2016
"AUS","THA","230120",0.555899358947908,"foreign","MYS","rastrelliger","marine","capture",1.65391544810948,"HS12",2016
"AUS","THA","230120",0.577214616979313,"foreign","MYS","sciaenidae","marine","capture",1.71733274473184,"HS12",2016
"AUS","THA","230120",0.270615515996336,"foreign","MYS","selaroides leptolepis","marine","capture",0.805137072385794,"HS12",2016
"AUS","THA","230120",0.17254950721655,"foreign","MYS","sepiidae","marine","capture",0.513370434693867,"HS12",2016
"AUS","THA","230120",0.26597485303632,"foreign","MYS","sergestidae","marine","capture",0.791330141265084,"HS12",2016
"AUS","THA","230120",0.161480475215245,"foreign","MYS","sphyraena","marine","capture",0.480437777499903,"HS12",2016
"AUS","THA","230120",0.588527501720185,"foreign","MYS","stolephorus","marine","capture",1.75099091420882,"HS12",2016
"AUS","THA","230120",0.113976890953151,"foreign","MYS","stromateidae","marine","capture",0.339104799530035,"HS12",2016
"AUS","THA","230120",0.37932152412971,"foreign","MYS","teuthida","marine","capture",1.12855990650162,"HS12",2016
"AUS","THA","230120",0.477171381575926,"foreign","MYS","trichiurus lepturus","marine","capture",1.4196834493168,"HS12",2016
"AUS","THA","230120",0.275748131110495,"foreign","MYS","upeneus","marine","capture",0.820407662808085,"HS12",2016
"AUS","THA","230120",0.127307498953068,"foreign","NLD","sardina pilchardus","marine","capture",0.378766112587641,"HS12",2016
"AUS","THA","230120",0.215099700944002,"foreign","NLD","scomber scombrus","marine","capture",0.639966052395378,"HS12",2016
"AUS","THA","230120",1.22165091781956,"foreign","NLD","trachurus trachurus","marine","capture",3.63466388772761,"HS12",2016
"AUS","THA","230120",0.120399034443064,"foreign","NOR","clupea harengus","marine","capture",0.358212003301677,"HS12",2016
"AUS","THA","230120",0.379533255814364,"foreign","NOR","micromesistius poutassou","marine","capture",1.12918985200968,"HS12",2016
"AUS","THA","230120",4.54065420020185,"foreign","NOR","oncorhynchus mykiss","marine","aquaculture",13.5093843972948,"HS12",2016
"AUS","THA","230120",0.48654125504572,"foreign","NOR","reinhardtius hippoglossoides","marine","capture",1.44756075881371,"HS12",2016
"AUS","THA","230120",12.9032063221579,"foreign","NOR","salmo salar","marine","aquaculture",38.3897047601392,"HS12",2016
"AUS","THA","230120",32.3851093536811,"foreign","NOR","scomber scombrus","marine","capture",96.3523914654974,"HS12",2016
"AUS","THA","230120",0.497630577675275,"foreign","NOR","trachurus trachurus","marine","capture",1.480553784819,"HS12",2016
"AUS","THA","230120",0.105124085304104,"foreign","NZL","macruronus novaezelandiae","marine","capture",0.312765873632046,"HS12",2016
"AUS","THA","230120",6.28200075338293,"foreign","NZL","trachurus","marine","capture",18.6902501753542,"HS12",2016
"AUS","THA","230120",0.163466607476268,"foreign","OMN","ariidae","marine","capture",0.486346931334351,"HS12",2016
"AUS","THA","230120",0.119456084463723,"foreign","OMN","carangidae","marine","capture",0.355406532288763,"HS12",2016
"AUS","THA","230120",0.183187382811771,"foreign","OMN","caranx","marine","capture",0.545020312497832,"HS12",2016
"AUS","THA","230120",0.116174415219551,"foreign","OMN","lethrinidae","marine","capture",0.345642888256516,"HS12",2016
"AUS","THA","230120",0.141008753292056,"foreign","OMN","perciformes","marine","capture",0.419530175083803,"HS12",2016
"AUS","THA","230120",5.06127388456735,"foreign","OMN","sardinella longiceps","marine","capture",15.0583355243326,"HS12",2016
"AUS","THA","230120",0.122946068219611,"foreign","OMN","scomberomorus commerson","marine","capture",0.365789955033554,"HS12",2016
"AUS","THA","230120",0.208365650396767,"foreign","OMN","sparidae","marine","capture",0.619930860684597,"HS12",2016
"AUS","THA","230120",0.816274007741531,"foreign","OMN","thunnus albacares","marine","capture",2.42858382468555,"HS12",2016
"AUS","THA","230120",0.318843705867222,"foreign","OMN","thunnus tonggol","marine","capture",0.94862590175372,"HS12",2016
"AUS","THA","230120",0.139517284221737,"foreign","OMN","trichiuridae","marine","capture",0.415092746444836,"HS12",2016
"AUS","THA","230120",23.383553567301,"foreign","PAK","actinopterygii","inland","capture",69.570903175441,"HS12",2016
"AUS","THA","230120",8.79663850447577,"foreign","PAK","actinopterygii","marine","capture",26.1718170381098,"HS12",2016
"AUS","THA","230120",0.543519313630026,"foreign","PAK","clupeiformes","marine","capture",1.61708225542818,"HS12",2016
"AUS","THA","230120",1.29611906313988,"foreign","PAK","sardinella longiceps","marine","capture",3.85622200603601,"HS12",2016
"AUS","THA","230120",0.100251223697789,"foreign","PAK","sciaenidae","marine","capture",0.298268103563669,"HS12",2016
"AUS","THA","230120",0.181912517540346,"foreign","PAK","thunnus albacares","marine","capture",0.541227324913427,"HS12",2016
"AUS","THA","230120",0.100523537639395,"foreign","PAK","trichiurus lepturus","marine","capture",0.299078293803158,"HS12",2016
"AUS","THA","230120",0.560544286332839,"foreign","PER","dosidicus gigas","marine","capture",1.66773506677539,"HS12",2016
"AUS","THA","230120",16.1096276742162,"foreign","PER","engraulis ringens","marine","capture",47.9294707662631,"HS12",2016
"AUS","THA","230120",0.301987281198554,"foreign","PER","scomber japonicus","marine","capture",0.898474555632062,"HS12",2016
"AUS","THA","230120",0.10011476975013,"foreign","PNG","katsuwonus pelamis","marine","capture",0.29786212487642,"HS12",2016
"AUS","THA","230120",0.114145025091294,"foreign","POL","sprattus sprattus","marine","capture",0.339605033329469,"HS12",2016
"AUS","THA","230120",0.106444197469686,"foreign","RUS","clupea pallasii","marine","capture",0.316693480075098,"HS12",2016
"AUS","THA","230120",2.0556725600381,"foreign","RUS","gadus chalcogrammus","marine","capture",6.1160505918489,"HS12",2016
"AUS","THA","230120",0.10945759584718,"foreign","RUS","oncorhynchus gorbuscha","inland","capture",0.325658962851114,"HS12",2016
"AUS","THA","230120",2.84803628543218,"foreign","RUS","oncorhynchus gorbuscha","marine","capture",8.4734963864098,"HS12",2016
"AUS","THA","230120",0.28459238940245,"foreign","RUS","oncorhynchus keta","inland","capture",0.846721158552745,"HS12",2016
"AUS","THA","230120",0.384054139463888,"foreign","RUS","oncorhynchus keta","marine","capture",1.14264041493388,"HS12",2016
"AUS","THA","230120",1.32700753308951,"foreign","RUS","oncorhynchus nerka","marine","capture",3.94812158605145,"HS12",2016
"AUS","THA","230120",0.145507519513669,"foreign","SEN","pleuronectiformes","marine","capture",0.432914934090256,"HS12",2016
"AUS","THA","230120",0.270878989910407,"foreign","SEN","sardinella aurita","marine","capture",0.805920961716913,"HS12",2016
"AUS","THA","230120",0.218097687404599,"foreign","SWE","clupea harengus","marine","capture",0.648885681534345,"HS12",2016
"AUS","THA","230120",0.141916014857805,"foreign","SWE","scomber scombrus","marine","capture",0.422229465692642,"HS12",2016
"AUS","THA","230120",0.594869673592282,"foreign","SWE","sprattus sprattus","marine","capture",1.76986018589439,"HS12",2016
"AUS","THA","230120",0.246884990293397,"foreign","SYC","holothuroidea","marine","capture",0.734533855418373,"HS12",2016
"AUS","THA","230120",0.109458059025313,"foreign","SYC","kajikia audax","marine","capture",0.325660340901758,"HS12",2016
"AUS","THA","230120",0.217319141122483,"foreign","SYC","lutjanidae","marine","capture",0.646569345488379,"HS12",2016
"AUS","THA","230120",0.231636641781799,"foreign","SYC","lutjanus","marine","capture",0.689166868111136,"HS12",2016
"AUS","THA","230120",0.137045858111867,"foreign","SYC","makaira nigricans","marine","capture",0.407739743142746,"HS12",2016
"AUS","THA","230120",0.201608473944811,"foreign","SYC","prionace glauca","marine","capture",0.599826864629189,"HS12",2016
"AUS","THA","230120",0.181553653304375,"foreign","THA","actinopterygii","inland","capture",0.540159629665909,"HS12",2016
"AUS","THA","230120",0.60514925436561,"foreign","THA","actinopterygii","marine","capture",1.80044406257537,"HS12",2016
"AUS","THA","230120",0.153010695400303,"foreign","THA","barbonymus gonionotus","inland","aquaculture",0.455238432595942,"HS12",2016
"AUS","THA","230120",0.131162821911567,"foreign","THA","barbonymus gonionotus","inland","capture",0.390236494943506,"HS12",2016
"AUS","THA","230120",0.184193250831809,"foreign","THA","carangidae","marine","capture",0.548012977681416,"HS12",2016
"AUS","THA","230120",0.126049200229953,"foreign","THA","channa striata","inland","capture",0.375022413907297,"HS12",2016
"AUS","THA","230120",0.161489021095296,"foreign","THA","crassostrea","marine","aquaculture",0.480463203258733,"HS12",2016
"AUS","THA","230120",0.142992089114302,"foreign","THA","decapterus russelli","marine","capture",0.425431008935113,"HS12",2016
"AUS","THA","230120",0.723005764991957,"foreign","THA","engraulidae","marine","capture",2.15109153220747,"HS12",2016
"AUS","THA","230120",0.134268476286459,"foreign","THA","lates calcarifer","marine","aquaculture",0.399476458372936,"HS12",2016
"AUS","THA","230120",2.71256467896459,"foreign","THA","litopenaeus vannamei","marine","aquaculture",8.07044036716739,"HS12",2016
"AUS","THA","230120",0.69574594572882,"foreign","THA","loligo","marine","capture",2.06998793770558,"HS12",2016
"AUS","THA","230120",0.15253199004139,"foreign","THA","megalaspis cordyla","marine","capture",0.453814185247111,"HS12",2016
"AUS","THA","230120",0.173815293716503,"foreign","THA","nemipterus","marine","capture",0.517136411057363,"HS12",2016
"AUS","THA","230120",0.124773257755767,"foreign","THA","oreochromis niloticus","inland","capture",0.371226221422117,"HS12",2016
"AUS","THA","230120",0.122820305859371,"foreign","THA","pangasianodon hypophthalmus","inland","aquaculture",0.36541578602788,"HS12",2016
"AUS","THA","230120",0.140132443937083,"foreign","THA","paphia","marine","capture",0.416922973697108,"HS12",2016
"AUS","THA","230120",0.887650746827292,"foreign","THA","perna viridis","marine","aquaculture",2.64094437072583,"HS12",2016
"AUS","THA","230120",0.310393853588179,"foreign","THA","portunus pelagicus","marine","capture",0.923485845386317,"HS12",2016
"AUS","THA","230120",0.132165684988939,"foreign","THA","priacanthus","marine","capture",0.393220219801803,"HS12",2016
